Timestamp,Voltage
2026-01-11T13:34:39.730290,12.99999993877472
2026-01-11T13:34:40.232536,12.999999938467825
2026-01-11T13:34:40.734450,12.999999938159394
2026-01-11T13:34:41.236502,12.999999937849417
2026-01-11T13:34:41.738566,12.999999937537886
2026-01-11T13:34:42.240462,12.999999937224793
2026-01-11T13:34:42.742394,12.99999993691013
2026-01-11T13:34:43.244502,12.999999936593891
2026-01-11T13:34:43.746451,12.999999936276067
2026-01-11T13:34:44.248475,12.99999993595665
2026-01-11T13:34:44.750393,12.999999935635632
2026-01-11T13:34:45.252498,12.999999935313003
2026-01-11T13:34:45.754192,12.99999993498876
2026-01-11T13:34:46.256367,12.999999934662888
2026-01-11T13:34:46.758232,12.999999934335385
2026-01-11T13:34:47.260296,12.99999993400624
2026-01-11T13:34:47.762554,12.999999933675445
2026-01-11T13:34:48.264605,12.999999933342991
2026-01-11T13:34:48.766300,12.999999933008871
2026-01-11T13:34:49.268373,12.999999932673077
2026-01-11T13:34:49.770397,12.9999999323356
2026-01-11T13:34:50.272248,12.999999931996431
2026-01-11T13:34:50.774375,12.99999993165556
2026-01-11T13:34:51.276769,12.999999931312983
2026-01-11T13:34:51.778521,12.999999930968688
2026-01-11T13:34:52.280227,12.999999930622668
2026-01-11T13:34:52.782417,12.999999930274912
2026-01-11T13:34:53.290569,12.999999929925414
2026-01-11T13:34:53.796760,12.999999929574162
2026-01-11T13:34:54.307474,12.999999929221152
2026-01-11T13:34:54.813873,12.999999928866371
2026-01-11T13:34:55.324383,12.999999928509812
2026-01-11T13:34:55.830775,12.999999928151468
2026-01-11T13:34:56.342520,12.999999927791324
2026-01-11T13:34:56.849696,12.999999927429377
2026-01-11T13:34:57.360409,12.999999927065614
2026-01-11T13:34:57.866606,12.99999992670003
2026-01-11T13:34:58.374431,12.999999926332613
2026-01-11T13:34:58.879854,12.999999925963353
2026-01-11T13:34:59.385919,12.999999925592244
2026-01-11T13:34:59.891912,12.999999925219273
2026-01-11T13:35:00.397553,12.999999924844433
2026-01-11T13:35:00.908135,12.999999924467714
2026-01-11T13:35:01.414493,12.999999924089106
2026-01-11T13:35:01.924806,12.999999923708602
2026-01-11T13:35:02.430595,12.99999992332619
2026-01-11T13:35:02.941570,12.99999992294186
2026-01-11T13:35:03.447313,12.999999922555604
2026-01-11T13:35:03.952843,12.999999922167413
2026-01-11T13:35:04.458591,12.999999921777276
2026-01-11T13:35:04.964714,12.999999921385182
2026-01-11T13:35:05.475324,12.999999920991124
2026-01-11T13:35:05.981599,12.99999992059509
2026-01-11T13:35:06.491887,12.999999920197071
2026-01-11T13:35:06.998912,12.999999919797059
2026-01-11T13:35:07.508930,12.999999919395039
2026-01-11T13:35:08.015832,12.999999918991005
2026-01-11T13:35:08.527446,12.999999918584946
2026-01-11T13:35:09.033468,12.99999991817685
2026-01-11T13:35:09.542128,12.999999917766711
2026-01-11T13:35:10.048721,12.999999917354515
2026-01-11T13:35:10.559288,12.999999916940252
2026-01-11T13:35:11.066402,12.999999916523914
2026-01-11T13:35:11.591562,12.999999916105487
2026-01-11T13:35:12.102360,12.999999915684965
2026-01-11T13:35:12.608362,12.999999915262334
